https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185767&exhibitor_id=84153&visitor_id=;    ПЛИС;    01.01.06. Дискретные полупроводниковые компоненты;    Dongguan Max Electronics Co., Ltd.;    B5187;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188936&exhibitor_id=88536&visitor_id=;    ПЛИС;    01.01.03. Программируемые логические интегральные схемы (ПЛИС);    BMTI;    B7077;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189349&exhibitor_id=88617&visitor_id=;    ПН-115;    01.05.04. Другое;    ITS;    C5117;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184823&exhibitor_id=91540&visitor_id=;    Поверхностно-монтажный установщик;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186105&exhibitor_id=91954&visitor_id=;    Поглотители пирамидальные на основе радиопоглощающего тонкопленочного материала;    02.07.02. Оборудование для испытаний и тренировки электронных компонентов;    Феррит Домен, НИИ, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=178452&exhibitor_id=55583&visitor_id=;    Поглотитель резистивный Аттенюатор ПР1- 25;    01. Электронные компоненты, модули и комплектующие;    ЭРКОН ТЕХНОПАРК;    C7021;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=178459&exhibitor_id=55583&visitor_id=;    Поглотитель резистивный непроволочный малой мощности ПР1-1;    01. Электронные компоненты, модули и комплектующие;    ЭРКОН ТЕХНОПАРК;    C7021;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184073&exhibitor_id=71805&visitor_id=;    Поглощающие СВЧ-энергию гибкие листы ЗИПСИЛ 601 РПМ-01 (СВЧ-Абсорберы);    1.4 Радио и СВЧ компоненты;    РТ-Технологии;    C1023;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184974&exhibitor_id=91038&visitor_id=;    Подключатель;    01. Электронные компоненты, модули и комплектующие;    CIXI ZHONGYI ELECTRONICS FACTORY;    B1165;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183595&exhibitor_id=90777&visitor_id=;    Подключатель;    01.03.04. Соединители и разъемы;    Rozee Electronic Co.,Ltd;    B3159;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=182989&exhibitor_id=90752&visitor_id=;    Подключатель;    01.03.04. Соединители и разъемы;    Dongguan Enkang Electronic Technology Co.,Ltd;    B1145;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184888&exhibitor_id=90735&visitor_id=;    подключающий терминал;    01.01. Полупроводниковые компоненты и модули;    Cixi Yunjia Electronic CO.,LTD;    B1153;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185388&exhibitor_id=91566&visitor_id=;    подсветка;    01.06.01. LСD/TFT/OLED дисплеи;    Shenzhen HZY Photoelectric Technology Co.,Ltd;    C6131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184137&exhibitor_id=88523&visitor_id=;    Подставка под катушку припоя ATTEN TJ-227;    01.02.06. Другое;    УНИВЕРСАЛ ПРИБОР НПП, ООО;    C3067;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183783&exhibitor_id=90738&visitor_id=;    Поиск компонентов;    01. Электронные компоненты, модули и комплектующие;    Топтек PCB Co., Ltd.;    B4157;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183081&exhibitor_id=70155&visitor_id=;    Поиск электронных компонентов;    01. Электронные компоненты, модули и комплектующие;    Chip Sun Technology Co., Ltd;    B6107;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185003&exhibitor_id=66796&visitor_id=;    Показатель для оценки работы;    01.01.09. Компоненты LED устройств;    Zhejiang QianNian Electronic Co., Ltd.;    B5185;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185004&exhibitor_id=66796&visitor_id=;    Показатель для оценки работы;    01.01.09. Компоненты LED устройств;    Zhejiang QianNian Electronic Co., Ltd.;    B5185;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185685&exhibitor_id=90555&visitor_id=;    Покрытый медью ламинированный лист эпоксидной смолы серии CEM;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185604&exhibitor_id=91527&visitor_id=;    полевой МОП-транзистор;    01.01.06. Дискретные полупроводниковые компоненты;    Shenzhen Goodwork Electronics Co., Ltd;    B2177;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186451&exhibitor_id=90696&visitor_id=;    Полевой транзистор (FET);    01.01. Полупроводниковые компоненты и модули;    Eastech Electronics Limited;    B5141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184984&exhibitor_id=91042&visitor_id=;    полевой транзистор (ПТ);    01.01. Полупроводниковые компоненты и модули;    GuangDong Kexin Industrial Co.,Ltd;    C9101;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184228&exhibitor_id=76335&visitor_id=;    Полевой транзистор NEDITEK - NDNM01012;    01.01.04. РЧ и СВЧ компоненты и модули;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184227&exhibitor_id=76335&visitor_id=;    Полевой транзистор NEDITEK - NDNM01016;    01.01.04. РЧ и СВЧ компоненты и модули;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184226&exhibitor_id=76335&visitor_id=;    Полевой транзистор NEDITEK - NDNM01018;    01.01.04. РЧ и СВЧ компоненты и модули;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184225&exhibitor_id=76335&visitor_id=;    Полевой транзистор NEDITEK - NDNM01021;    01.01.04. РЧ и СВЧ компоненты и модули;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184224&exhibitor_id=76335&visitor_id=;    Полевой транзистор NEDITEK - NDNM01023;    01.01.04. РЧ и СВЧ компоненты и модули;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=179723&exhibitor_id=64446&visitor_id=;    Полевые транзисторы;    1.1.6. Дискретные полупроводниковые компоненты;    КРЕМНИЙ ЭЛ, ГРУППА, АО;    B3075;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184381&exhibitor_id=73199&visitor_id=;    Полетный контроллер;    04.03.09. Беспилотная робототехника( БПЛА, ТНПА и др);    Радиокомп, ООО;    B1011;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187912&exhibitor_id=92566&visitor_id=;    Полиимидные провода;    01.03.01. Кабели и кабельные сборки;    Shanghai Shenyuan High-Temp Wire Co.,Ltd;    A5031;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188781&exhibitor_id=92711&visitor_id=;    Полимерные токопроводящие алюминиевые электролитические конденсаторы;    01.02.01. Конденсаторы;    DongGuan Xuansn Electronic Tech Co.,ltd;    B5179;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189151&exhibitor_id=82213&visitor_id=;    ПОЛИНОМ:MDM;    05.06.04. Прикладное ПО;    АСКОН;    A3035;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184851&exhibitor_id=91540&visitor_id=;    Полностью автоматическая машина волновой пайки, ширина 200 мм / 300 мм;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184852&exhibitor_id=91540&visitor_id=;    Полностью автоматическая машина погружной пайки, 250 мм;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=190966&exhibitor_id=92587&visitor_id=;    Полностью автоматический укладчик для многослойной укладки;    02. Технологии, оборудование и материалы для производства электроники;    Zhejiang Dron Technology Co., Ltd.;    C2125;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184799&exhibitor_id=55300&visitor_id=;    Полнофункциональная CAM-система высокого уровня ezCAM производства Eastek (Китай);    02.04.01. Оборудование для производства печатных плат;    ПЕТРОКОММЕРЦ;    C3051;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188876&exhibitor_id=91954&visitor_id=;    Полосковые (drop-in) ферритовые вентили и циркуляторы;    01.01.04. РЧ и СВЧ компоненты и модули;    Феррит Домен, НИИ, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183993&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 2ID-3.25-6BW15.4;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183994&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 2ID-6.2-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183995&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 2ID-7.5-2;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183996&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 2ID-8.9-2;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183987&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ID-1.3-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183988&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ID-1.85-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183989&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ID-2.0-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183992&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ID-2.85-6BW17.5;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183986&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ID-XX-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183990&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ВП-2.29-1П10;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183991&exhibitor_id=75091&visitor_id=;    Полосковый вентиль 3ВП-2.45-7П4.1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184035&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 2CD-3.65-5BW13.7;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184036&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 2ЦП-4.05-1П7;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184037&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 2ЦП-4.7-1П12.8;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184022&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-0.66-1BW18.9;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184023&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-0.75-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184029&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-1.85-3;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184031&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-2.0-3;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184025&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-XX-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184024&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-XX-1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184030&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3CD-XX-3;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184020&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-0.435-1П13.8;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184021&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-0.572-1П3.5;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184027&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-1.385-1П34;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184028&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-1.5-3П15.4;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184032&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-2.45-7П4.1;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184033&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-2.8-1П14.2;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184034&exhibitor_id=75091&visitor_id=;    Полосковый циркулятор 3ЦП-2.9-7П13.8;    01.01.04. РЧ и СВЧ компоненты и модули;    Аргус-ЭТ;    C9089;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184636&exhibitor_id=90629&visitor_id=;    Полуавтоматические дефектоскопы;    02.01.06. Оборудование для тестирования и измерений изделий микроэлектроники;    NOVATEC GROUP;    C9053;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184632&exhibitor_id=90629&visitor_id=;    Полуавтоматические установки нанесения, проявления и травления фоторезиста;    02.01.01. Оборудование литографического кластера;    NOVATEC GROUP;    C9053;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184577&exhibitor_id=90629&visitor_id=;    Полуавтоматические установки ультразвуковой сварки клин-клин;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    NOVATEC GROUP;    C9053;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=191416&exhibitor_id=64375&visitor_id=;    Полуавтоматический ремонтный центр BGA ProfPlacer;    02. Технологии, оборудование и материалы для производства электроники;    Совтест АТЕ;    C3077;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183605&exhibitor_id=78367&visitor_id=;    Полуботинки антистатические с композитным подноском арт.8301;    02.08.02. Специальная технологическая одежда;    Центр Профессиональной Обуви;    C9055;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188641&exhibitor_id=92685&visitor_id=;    Полупроводники;    01.01.08. Силовые электронные компоненты, IGBT и MOSFET-модули;    ChipNobo Co., Ltd.;    C5153;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186527&exhibitor_id=91022&visitor_id=;    Полупроводники (полупроводники);    01.01. Полупроводниковые компоненты и модули;    COMBINE CHIP ELECTRONIC CO., LIMITED;    C7117;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185531&exhibitor_id=91532&visitor_id=;    Полупроводники Z - Chips и решения;    01. Электронные компоненты, модули и комплектующие;    SHENZHEN HOULANG FIRST TECHNOLOGY CO., LTD;    B7195;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186915&exhibitor_id=91562&visitor_id=;    Полупроводниковая пробная карта;    01.04.04. Другое;    Shenzhen Wontech Electronic & Circuits Technology Limited;    C4147;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187579&exhibitor_id=85138&visitor_id=;    Полупроводниковые компоненты и модули;    01.01. Полупроводниковые компоненты и модули;    FAV Technology Co.,Limited;    C4141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=182333&exhibitor_id=85182&visitor_id=;    Полупроводниковые компоненты и модули;    01.01. Полупроводниковые компоненты и модули;    Омни Электроникс, ООО;    B1015;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187230&exhibitor_id=90693&visitor_id=;    полупроводниковый;    01.01. Полупроводниковые компоненты и модули;    SMART LINK TECHNOLOGY CO., LTD.;    B8105;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185406&exhibitor_id=91550&visitor_id=;    полупроводниковый дискретный прибор;    01.01. Полупроводниковые компоненты и модули;    Chaoyang Microelectronics Technology Co.,Ltd;    B1173;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188845&exhibitor_id=91954&visitor_id=;    Помехоподавляющие LC фильтры (фильтры электромагнитных помех);    01.01.04. РЧ и СВЧ компоненты и модули;    Феррит Домен, НИИ, АО;    B5033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184182&exhibitor_id=55669&visitor_id=;    Помехоподавляющие магнитопроводы для многовитковых дросселей (серия MSK);    2.4. Катушки индуктивности (дроссели) и ферромагнитные компоненты, трансформаторы;    МСТАТОР, ПАО;    C9047;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184181&exhibitor_id=55669&visitor_id=;    Помехоподавляющие магнитопроводы для одновитковых дросселей (серия MSB);    2.4. Катушки индуктивности (дроссели) и ферромагнитные компоненты, трансформаторы;    МСТАТОР, ПАО;    C9047;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185727&exhibitor_id=90555&visitor_id=;    Портальный автоматический резак для V-образной нарезки печатных плат Машина для V-образной нарезки печатных плат;    02.05. Оборудование для производства печатных плат;    Эверест;    C6121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=182734&exhibitor_id=90581&visitor_id=;    Портативные анализаторы спектра HSA1000;    05.03.13. Измерительная техника для телекоммуникаций;    СИНВЕЙВ, ООО;    C2097;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183897&exhibitor_id=73199&visitor_id=;    Портативный анализатор спектра;    01.01.04. РЧ и СВЧ компоненты и модули;    Радиокомп, ООО;    B1011;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183662&exhibitor_id=10116&visitor_id=;    Портативный векторный анализатор цепей CABAN R180;    02.06. Оборудование для тестирования, измерений и испытаний ЭКБ и электронных систем;    ПЛАНАР, ООО;    C1013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189017&exhibitor_id=75273&visitor_id=;    Портативный защищённый планшетный компьютер МТ-1200 «Гранат» в конструктиве «Гранат-М» 10,1”;    03.10. Встраиваемые защищенные ноутбуки, планшеты;    ТС-СКН, АО;    B6041;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188415&exhibitor_id=92591&visitor_id=;    Портативный плазменный стерилизатор воздуха;    05.07. Потребительская и офисная электроника для b2b;    Dongguan Vdette Information Technology Co.,Ltd;    C8081;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188401&exhibitor_id=91152&visitor_id=;    Поставка печатных плат;    01.04. Печатные платы;    Electro Direct;    C9017;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186679&exhibitor_id=55558&visitor_id=;    Поставка печатных плат ответственного применения;    ;    АВИВ;    B5047;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185748&exhibitor_id=73768&visitor_id=;    Поставка печатных плат.;    01. Электронные компоненты, модули и комплектующие;    ЭНЭЛ;    B4013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188904&exhibitor_id=73770&visitor_id=;    Поставка ЭКБ;    02.09.03. Услуги по производству микросхем;    АСК;    C5121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187680&exhibitor_id=91553&visitor_id=;    Поставка электронных компонентов;    01. Электронные компоненты, модули и комплектующие;    HARBIN FORWAY TECHNOLOGY CO., LTD.;    B4131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188407&exhibitor_id=91152&visitor_id=;    Поставка электронных компонентов;    01. Электронные компоненты, модули и комплектующие;    Electro Direct;    C9017;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183919&exhibitor_id=88529&visitor_id=;    Поставка электронных компонентов и оборудования;    01.09. Услуги;    Эквант;    C7033;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186722&exhibitor_id=91013&visitor_id=;    Потенциометр;    01.02. Пассивные компоненты;    SICHUAN QIXING ELECTRONICS CO.,LTD;    B2121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185191&exhibitor_id=89011&visitor_id=;    Потолочный светильник СТАРТ CC 18W Baseline 2700-6500K BL;    01.01.09. Компоненты LED устройств;    А Зет;    C7119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185190&exhibitor_id=89011&visitor_id=;    Потолочный светильник СТАРТ CC 18W Baseline 2700-6500K WH;    01.01.09. Компоненты LED устройств;    А Зет;    C7119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184825&exhibitor_id=91540&visitor_id=;    Поточная/Автономная печь оплавления;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187899&exhibitor_id=92569&visitor_id=;    ППВ - - категория общего обслуживания;    01.04. Печатные платы;    Shenzhen BGABOARD Co., Ltd;    B2179;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183133&exhibitor_id=70175&visitor_id=;    Предупреждающие огни;    1.2.7. Другое;    ONPOW Push Button Manufacture Co., Ltd;    B2141;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=180134&exhibitor_id=82772&visitor_id=;    Преобразователи интерфейсов/протоколов ЛАНТАН;    05.04. Умное производство и автоматизация;    ПЛКСистемы;    C5127;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188176&exhibitor_id=73474&visitor_id=;    Преобразователи напряжения;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    ЕТС ЭЛЕКТРОНИКС;    B6063;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185198&exhibitor_id=82211&visitor_id=;    Преобразователи напряжения регулируемые ПНБА**-*/160/1200-КР;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    АКТОР, НТЦ;    B1055;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185199&exhibitor_id=82211&visitor_id=;    Преобразователи напряжения регулируемые ПНБА**-*/300/1200-КР;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    АКТОР, НТЦ;    B1055;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185197&exhibitor_id=82211&visitor_id=;    Преобразователи напряжения регулируемые ПНБА**-*/40/1200-КР;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    АКТОР, НТЦ;    B1055;
